Id,Poem Name,Poem Number,Poem Line,Has Metaphor,Metaphor Count,Metaphoric Terms,Metaphor Type,Source Domain,Target Domain,Interpretation,Year,Poet
1,සැළලිහිණි සංදේශය,5,පව් රද කඳ නා ලෝ මුල් දිග'තුබ ර,true,3,පව් රද කඳ,standard,කඳ,"පව් රද, මහාමේරු පර්වතය",මහාමේරු පර්වතය නම් වූ කඳ,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
2,සැළලිහිණි සංදේශය,5,පව් රද කඳ නා ලෝ මුල් දිග'තුබ ර,true,3,නා ලෝ මුල්,standard,මුල,"නා ලෝ, නාග ලෝකය",නාග ලෝකය නම් වූ මුල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
3,සැළලිහිණි සංදේශය,5,පව් රද කඳ නා ලෝ මුල් දිග'තුබ ර,true,3,දිග'තුබ ර,standard,අතු,"දිග, දිසා",දිසා නම් වූ අතු,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
4,සැළලිහිණි සංදේශය,5,ලෙව් තුර සුසැදු යස මිණිමුතු මල් පත ර,true,2,ලෙව් තුර,standard,තුර. ගස,"ලෙව්, ලෝකය",ලෝකය නම් වූ ගස,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
5,සැළලිහිණි සංදේශය,5,ලෙව් තුර සුසැදු යස මිණිමුතු මල් පත ර,true,2,යස මිණිමුතු මල්,standard,"මිණිමුතු මල්, පිපුණු පුෂ්ප","යස, කීර්තිය",කීර්තිය  නම් වූ පිපුණ පුෂ්ප,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
6,සැළලිහිණි සංදේශය,5,සව් සිරි පිරි සුරපුර වන් කැලණි පූ ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
7,සැළලිහිණි සංදේශය,5,දෙව් මෙහසුන් විබිසණ සුරිඳුට පව ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
8,සැළලිහිණි සංදේශය,8,සැති රත තඹර පෙළ රණ තිසරුන් රුවැ’ ති,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
9,සැළලිහිණි සංදේශය,8,විදි දිය දහර ලෙලදෙන දිගු නරු පටැ’ ති,true,1,විදි දිය දහර ලෙලදෙන දිගු නරු පට,standard,"දිගු නරු පට, දිගට ඇදී ගිය නරුපට","විදි දිය දහර, විසිරි ගියා වූ දිය වැල්",විසිරි ගියා වූ දිය වැල් නැමැති දිගට ඇදී ගිය නරුපට,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
10,සැළලිහිණි සංදේශය,8,දිය වන්නා නැමැ ති ඇදි පුර අඟන පට සළු සිරි රැපැයි නි තිරැඳි රළ රළැ’ති හොය,true,3,රළ රළැ’ති,standard,රැළි,රළ,රළ  නම් වූ රැළි,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
11,සැළලිහිණි සංදේශය,8,දිය වන්නා නැමැ ති ඇදි පුර අඟන පට සළු සිරි රැපැයි නි තිරැඳි රළ රළැ’ති හොය,true,3,දිය වන්නා නැමැ ති ඇදි පුර අඟන,standard,"අඟන, අංගනාව, කාන්තාව","ජයවද්දන පුරය, ජයවර්ධන පුරය","ජයවද්දන පුරය නම් වූ අංගනාව, ජයවද්දන පුරය නම් වූ කාන්තාව",කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
12,සැළලිහිණි සංදේශය,8,දිය වන්නා නැමැ ති ඇදි පුර අඟන පට සළු සිරි රැපැයි නි තිරැඳි රළ රළැ’ති හොය,true,3,දිය වන්නා නැමැ ති පට සළු,standard,"පට සළු, පටසළුව","දිය වන්නා, දියවන්නා ඔය",දියවන්නා ඔය නම් වූ පටසළුව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
13,සැළලිහිණි සංදේශය,9,සමනළ මුහුළ මහ සමුදුර මෙවුල බ ර,true,1, මහ සමුදුර මෙවුල,standard,"මෙවුල, මෙවුල් දම","මහ සමුදුර, මහමුහුද",මහමුහුද නම් වු මෙවුල් දම,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
14,සැළලිහිණි සංදේශය,9,සුලකළ පුවළ ලක’ඟන සිරි යොවුන් ව ර,true,2,සුලකළ පුවළ,standard,"පුවළ, කෙස් වැටිය","සුලකළ, සමන්ත කූඨය",සමන්ත කූඨය නම් වූ කෙස් වැටිය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
15,සැළලිහිණි සංදේශය,9,සුලකළ පුවළ ලක’ඟන සිරි යොවුන් ව ර,true,2,ලක’ඟන,standard,"ලක, ලංකාව","අඟන, අංගනාව, කාන්තාව",ලංකාව  නම් වූ අංගනාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
16,සැළලිහිණි සංදේශය,9,තරකර විසල් වාසල් යතුරු මෙනුව ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
17,සැළලිහිණි සංදේශය,9,බැඳ හළ රුවන් තණ පට කියලිය පවු ර,true,1,රුවන් තණ පට කියලිය පවුර,standard,"රුවන් තණ පට, රත්තරනින් නිමා කළ තනපට","පවුර, ප්‍රාකාරය",රත්තරනින් නිමා කළ තනපට නම් වූ ප්‍රාකාරය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
18,සැළලිහිණි සංදේශය,19,රිවිබිම්බා යුරු රවිකුල කමල’ක ර,true,1,රවිකුල කමල’ක ර,standard,"කමල’ක ර, නෙළුම් විල","රවිකුල, සූර්ය වංශය",සූර්ය වංශය  නම් වූ නෙළුම් විල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
19,සැළලිහිණි සංදේශය,19,පියුම'ම්බා නිතොරව රැඳී උර මැදු ර,true,2,පියුම'ම්බා,standard,"පියුම, නෙලුම් මල","අම්බා, කාන්තාව",නෙලුම් මල  නම් වූ කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
20,සැළලිහිණි සංදේශය,19,පියුම'ම්බා නිතොරව රැඳී උර මැදු ර,true,2,උර මැදු ර,standard,උර මැදු ර,උර මැදු ර,පපුව  නම් වූ මන්දිරය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
21,සැළලිහිණි සංදේශය,19,මෙනරම්බා හිමි රූ සිරිනි මනහ ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
22,සැළලිහිණි සංදේශය,19,පැරකුම්බා නරනි' ඳු සඳ දකු මිතු ර,true,1,පැරකුම්බා නරනි' ඳු සඳ,standard,"සඳ, චන්ද්‍රයා",පැරකුම්බා නරනි' ඳු,පරාක්‍රමබාහු රජු  නම් වූ චන්ද්‍රයා,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
23,සැළලිහිණි සංදේශය,24,උදාගිරි කසුන් රිටිවැට හිස බැබ ළී,true,1,උදාගිරි කසුන් රිටිවැට,standard,"කසුන් රිටිවැට, රන් පහන් කණුව","උදාගිරි, උදාගිර පර්වතය",උදාගිර පර්වතය නම් වූ රන් පහන් කණුව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
24,සැළලිහිණි සංදේශය,24,එදා සහසකර පහනෙ’ව් කරන හෙ ළී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
25,සැළලිහිණි සංදේශය,24,යොදා නුවන් ඉසුරුට කරන පුද කෙ ළී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
26,සැළලිහිණි සංදේශය,24,විදා පියා නිලඹර යන් නොවී මැ ළී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
27,සැළලිහිණි සංදේශය,25,සුර රද සමන් සමගින් සුරඟන එව ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
28,සැළලිහිණි සංදේශය,25,පැහැනද මදාරා පරසතු මල් පත ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
29,සැළලිහිණි සංදේශය,25,කරපුද වඳින රැඳි මුණි සිරිපා තඹ ර,true,1,සිරිපා තඹ ර,standard,"තඹර, නෙළුම් මල","සිරිපා, ශ්‍රී පාද",ශ්‍රී පාද නම් වු නෙළුම් මල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
30,සැළලිහිණි සංදේශය,25,සකිසඳ පෙනේ සමනළ ගල නැගෙනහි,true,1,සකිසඳ,standard,"සඳ, චන්ද්‍රයා","සකි, මිතුරා ",මිතුරා නම් වූ චන්ද්‍රයා,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
31,සැළලිහිණි සංදේශය,27,වලඳින අදහසින් මෙන් සුරගඟ අග න,true,1,ගඟ අගන,standard,"අගන, කාන්තාව","ගඟ, ගංගාව ",ගංගාව නම් වූ කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
32,සැළලිහිණි සංදේශය,27,නල බල සසල දළ රළ පෙළ නුඹ නැගෙ න,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
33,සැළලිහිණි සංදේශය,27,වෙලල’සැ ගැවසි මුතුසක් පබලු බබල න,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
34,සැළලිහිණි සංදේශය,27,බල මහ මුහුද එම සඳ උතුරෙන් පෙනෙ න,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
35,සැළලිහිණි සංදේශය,37,වන සිරි පියුම් රා බඳ රන’බරණ යු රූ,true,1,වන සිරි ,standard,"සිරි, ශ්‍රී කාන්තාව","වන, වනාන්තරය ",වනාන්තරය නම් වූ ශ්‍රී කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
36,සැළලිහිණි සංදේශය,37,වට පිරි සුපුල් දුනුකේ මල් මුරුතු තු රූ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
37,සැළලිහිණි සංදේශය,37,බිඟු පිරි වැරූ ඔලු පුලැ ඹුල වල තඹු රූ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
38,සැළලිහිණි සංදේශය,37,හිම සරි සිහිල් දිය හෙබ දැක යන් මිතු රූ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
39,සැළලිහිණි සංදේශය,39,බන්නේ මරා මිණිදුල පබළු මුතු ප ට,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
40,සැළලිහිණි සංදේශය,39,වැන්නේ ගම'ඹු ගෙලෙ පලමල් කුමුක ව ට,true,1,ගම'ඹු,standard,"අඹු, කාන්තාව",ගම,ගම නම් වූ කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
41,සැළලිහිණි සංදේශය,39,ගන්නේ තසිත එබැවින් නොවැද්ද කෙළිය ට,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
42,සැළලිහිණි සංදේශය,39,යන්නේ වෙළඳගොඩ දැක මඳ කලක් සි ට,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
43,සැළලිහිණි සංදේශය,47,නුවනින් නිල් උපුල් මදහසිනි හෙළැඹු ල,true,2,නුවනින් නිල් උපුල්,standard,"නිල් උපුල්, නිල් මානෙල් මල්","නුවනින්, ඇස්",ඇස් නම් වූ නිල් මානෙල් මල්,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
44,සැළලිහිණි සංදේශය,47,නුවනින් නිල් උපුල් මදහසිනි හෙළැඹු ල,true,2,මදහසිනි හෙළැඹු ල,standard,"හෙළැඹු ල, සුදු මානෙල් මල","මදහස, මද සිනාව",මද සිනාව නම් වූ සුදු මානෙල් මල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
45,සැළලිහිණි සංදේශය,47,වුවනින් කමල් පෑ පවනතින් රතු’පු ල,true,1,වුවනින් කමල්,standard,"කමල්, නෙලුම් මල","වුවන, මුහුණ ",මුහුණ නම් වූ නෙලුම් මල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
46,සැළලිහිණි සංදේශය,47,පවතින් අඹල රන ලිය වන් ලියන් කැ ල,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
47,සැළලිහිණි සංදේශය,47,රුවනින් ලකළ ගඟ දිය කෙළ නිමුණු ක ල,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
48,සැළලිහිණි සංදේශය,48,වඳිමින් සවස නල හැසිරෙන දිග’තුව ල,true,1,දිග’තු,standard,අතු,"දිග, දිසා",දිසා නම් වූ අතු,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
49,සැළලිහිණි සංදේශය,48,සොබමන් සුනිල මිණි නිල් නුබතුරැ විපු ල,true,1,නුබතුරැ,standard,"තුරැ, ගස, වෘක්ෂය","නුබ, අහස ","අහස නම් වූ ගස, අහස නම් වූ වෘක්ෂය",කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
50,සැළලිහිණි සංදේශය,48,පත’සන් අවර ගිරි නැටියෙන් වැටෙන ක ල,true,1,අවර ගිරි නැටි,standard,"නැටි, නටු","අවර ගිරි, බටහිර දිශාව",බටහිර දිශාව නම් වූ නටු,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
51,සැළලිහිණි සංදේශය,48,විලිකුන් සුරත් පල වැනි වේ රවි මඬ ල,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
52,සැළලිහිණි සංදේශය,51,උදුල සොමි කැලුම් නිසයුරු හිමි පුව ළ,true,1,සොමි හිමි,standard,"හිමි, ස්වාමි පුරුෂයා","සොමි,චන්ද්‍රයා",චන්ද්‍රයා නම් වූ ස්වාමි පුරුෂයා,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
53,සැළලිහිණි සංදේශය,51,පහළ වන බැවින් තම වෙත නිස'ඹු දො ළ,true,1,නිස'ඹු,standard,"අඹු, භාර්යාව","නිස, රාත්‍රිය ",රාත්‍රිය නම් වූ භාර්යාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
54,සැළලිහිණි සංදේශය,51,ලකළ ගුවන් තල සිරි යහනෑ නිකස ළ,true,1,ගුවන් තල සිරි යහනෑ,standard,"සිරි යහනෑ, සිරියහන","ගුවන් තල, අහස ",අහස නැමැති සිරියහන,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
55,සැළලිහිණි සංදේශය,51,අතුල කුසුම් විලසින් සැදෙන තුරු වැ ළ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
56,සැළලිහිණි සංදේශය,54,දිය කඳ ගැඹුර පිරි පුවතර මහ සයු ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
57,සැළලිහිණි සංදේශය,54,මුවරඳ ලෙසින් වත අග ති’සි කර තඹ ර,true,1,කර තඹර,standard,"තඹර, නෙලුම් මල","කර, අත්ල",අත්ල නම් වූ නෙලුම් මල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
58,සැළලිහිණි සංදේශය,54,මන නද කරන මිණි ගණ මෙන් දිසි එව ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
59,සැළලිහිණි සංදේශය,54,පැහැනද පහන් එහි මහ වෙයැ බල මිතු ර,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
60,සැළලිහිණි සංදේශය,55,උදය’ග පියුම් රා පැහැ වැද මෙන් රැඳු ණු,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
61,සැළලිහිණි සංදේශය,55,"පෙර දිග පෙනෙන සඳ සඳ, කැල්මෙන් දිලු ණු",false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
62,සැළලිහිණි සංදේශය,55,මනරඟ එ පුරැ සඳකත ගෙහ’ඹින් වැඩු ණු,true,2,සඳකත,standard,"කත, කාන්තාව",සඳ,සඳ නම් වූ කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
63,සැළලිහිණි සංදේශය,55,මනරඟ එ පුරැ සඳකත ගෙහ’ඹින් වැඩු ණු,true,2,ගෙහ’ඹින්,standard,"ගෙහ, ගංගාව","අඹ, අහස",අහස නම් වූ ගංගාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
64,සැළලිහිණි සංදේශය,55,සුරඟන පතිනි දම් රැකුමෙහි වැනි දැපූ ණු,true,1,පතිනි දම්,dead,"දම්, ධර්මය","පතිනි, පතිවත ",පතිවත නම් වූ ධර්මය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
65,සැළලිහිණි සංදේශය,57,ඔද වැඩි කෙළි මගුල් ලැබ තුටු නිසා ක ල,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
66,සැළලිහිණි සංදේශය,57,සඳ සක් මදොසිනැ’ද දෙත දුණු කැන් දුහු ල,true,1,සඳ සක්,standard,"සක්, සක් පෙට්ටිය",සඳ,සඳ නම් වූ සක් පෙට්ටිය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
67,සැළලිහිණි සංදේශය,57,සඳ සක් මදොසිනැ’ද දෙත දුණු කැන් දුහු ල,true,1,කැන් දුහු ල,standard,"දුහුල,  දුහුල් සළුව","කැන්, රශ්මිය ",රශ්මිය නම් වූ දුහුල් සළුව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
68,සැළලිහිණි සංදේශය,57,හොඳ පුර අඟන පහ සුමුගින් පහැ උදු ල,true,2,පුර අඟන,standard,"අඟන, කාන්තාව","පුර, නගරය ",නගරය නම් වූ කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
69,සැළලිහිණි සංදේශය,57,හොඳ පුර අඟන පහ සුමුගින් පහැ උදු ල,true,2,පහ සුමුගින්,standard,පහ සුමුගින්,පහ සුමුගින්,ප්‍රාසාද නම් වූ කරඬුව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
70,සැළලිහිණි සංදේශය,57,සෙද දුන් අඹර මතු ඇය රැස් මිණිමෙවු ල,true,2,අඹර මතු ඇය,standard,"ඇය, කාන්තාව","අඹර, රාත්‍රිය ",රාත්‍රිය නැමැති කාන්තාව,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
71,සැළලිහිණි සංදේශය,57,සෙද දුන් අඹර මතු ඇය රැස් මිණිමෙවු ල,true,2,රැස් මිණිමෙවු ල,standard,"මිණිමෙවු ල, මිණි මෙවුල් දම","රැස්, රශ්මිය ",රශ්මිය නම් වූ මිණි මෙවුල් දම,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
72,සැළලිහිණි සංදේශය,61,පෙර දල නිදු දිය කඳ රට බිමි ගල ත,true,1,දිය කඳ,standard,කඳ,"දිය, ජලය, ජල පහර",විශාල ජල පහර,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
73,සැළලිහිණි සංදේශය,61,සුර කල හිමි රකිනුව ලක මැවූ ස ත,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
74,සැළලිහිණි සංදේශය,61,මනකල ඒ සමුදුරු පැහැයෙන් දිමු ත,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
75,සැළලිහිණි සංදේශය,61,වඳු සලපිළිම හිමි සිරි සරණ සිය ප ත,true,1,සිරි සියපත,standard,"සියපත, නෙලුම් මල","සිරි පා, ශ්‍රී පාද",ශ්‍රී පාද නම් වූ නෙලුම් මල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
