Id,Poem Name,Poem Number,Poem Line,Has Metaphor,Metaphor Count,Metaphoric Terms,Metaphor Type,Source Domain,Target Domain,Interpretation,Year,Poet
76,සැළලිහිණි සංදේශය,62,ගිලිය නොදී සැට මහණන් බව මහ ණ,true,1,බව මහ,standard,"මහ, සාගරය","බව, සංසාරය ",සංසාරය නම් වූ සාගරය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
77,සැළලිහිණි සංදේශය,62,මලිය දෙව් තෙරිඳු වැඩ හිඳ දෙසූ බ ණ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
78,සැළලිහිණි සංදේශය,62,දිලිය පස් මහල් පායෙහි මිණිකිර ණ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
79,සැළලිහිණි සංදේශය,62,බැලිය හැකි විනම් දැක වැද යා කල ණ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
80,සැළලිහිණි සංදේශය,63,පෙර උචිඳා ගෙන ගිරිඥා සිදු සල ත,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
81,සැළලිහිණි සංදේශය,63,නැගි පැහැදා පෙණ සමුදා සැටි නුමු ත,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
82,සැළලිහිණි සංදේශය,63,මෙන උළිඳා පැහැ විහිදා මෙදිගු වි ත,true,1,දිගු විත,standard,"විත, බිත්ති","දිගු, දිසා",දිසා නම් වූ බිත්ති,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
83,සැළලිහිණි සංදේශය,63,සැදි වටදා ගෙයි වඳු දා ගැබ දිමු ත,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
84,සැළලිහිණි සංදේශය,67,සසරින් මුදා ලෙව් සදහම් අමා දී,true,1,සදහම් අමා,standard,"අමා, අමෘතය","සදහම්, සද්ධර්මය",සද්ධර්මය නම් වූ අමෘතය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
85,සැළලිහිණි සංදේශය,67,එක’ඟින් මුනිඳු හුන්වැනි නිපරමා ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
86,සැළලිහිණි සංදේශය,67,ලකුණෙන් සපිරි පිළිමය දැක සමා දී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
87,සැළලිහිණි සංදේශය,67,වැදගත් මිතුර තුන් සිත කර සමා දී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
88,සැළලිහිණි සංදේශය,70,සමනළ ගිරි ගිජිදු දිගු කළ සොඬෙක සැ ටි,true,1,සමනළ ගිරි ගිජිදු,standard,"ගිජිදු, හස්තියා","සමනළ ගිරි, සමන්තකූය පර්වතය",සමන්තකූය පර්වතය නම් වූ හස්තියා,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
89,සැළලිහිණි සංදේශය,70,සිහිලළ ගඟැ සිලිල් සනහා මුණි නොගැ ටි,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
90,සැළලිහිණි සංදේශය,70,පැහැදුල තුන් සිවුරු ඇඳ පෙරව වැඩ සි ටි,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
91,සැළලිහිණි සංදේශය,70,තැන කළ සිවුරු දා ගැබ වඳු නොපා පි ටි,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
92,සැළලිහිණි සංදේශය,81,නමකළ සත හැලේ සිහිලේ සැප සිලි ලී,true,2,සත හැලේ,standard,"හැලේ, ඇල් කෙත","සත, සත්ත්වයන්",සත්ත්වයන් නම් වූ ඇල් කෙත,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
93,සැළලිහිණි සංදේශය,81,නමකළ සත හැලේ සිහිලේ සැප සිලි ලී,true,2,සැප සිලි,standard,"සිලි, ජලය",සැප,සැප නම් වූ ජලය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
94,සැළලිහිණි සංදේශය,81,බියසෙන රුපු කැලේ තුමුලේ දෙන නොක ලී,true,2,රුපු කැලේ,standard,"කැලේ, වනාන්තරය","රුපු, සතුරන්",සතුරන් නම් වූ වනාන්තරය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
95,සැළලිහිණි සංදේශය,81,බියසෙන රුපු කැලේ තුමුලේ දෙන නොක ලී,true,2,බියසෙන,standard,"සෙන, හෙණ","බිය, භීතිය",භීතිය නම් වූ හෙණ,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
96,සැළලිහිණි සංදේශය,81,නළලත ගිරි තෙලේ සුනිලේ රැසිනි පි ලී,true,1,නළලත ගිරිතෙලේ,standard,"ගිරිතෙලේ, පර්වත තලය","නළලත, නළල",නළල නම් වූ පර්වත තලය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
97,සැළලිහිණි සංදේශය,81,සුරරද දෙබැ මලේ ගනලේ සිරි කිය ලී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
98,සැළලිහිණි සංදේශය,82,සතුරු සුර අඳුරු එක පැහැර දුරු ක ළ,true,1,සතුරු සුර අඳුරු,standard,"අඳුරු, අන්ධකාරය","සතුරු, හතුරන් ",හතුරන් නම් වූ අන්ධකාරය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
99,සැළලිහිණි සංදේශය,82,මිතුරු තඹුරු වන නිරතුරු පුබුදු ක ළ,true,1,මිතුරු තඹුරු,standard,"තඹුරු, නෙලුම් විල","මිතුරු, යහළුවන් ",යහළුවන් නම් වූ නෙලුම් විල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
100,සැළලිහිණි සංදේශය,82,අතුරු තුසර සිඳු වන දැකුමෙන් පහ ළ,true,1,අතුරු තුසර,standard,"තුසර, ගින්න","අතුරු, අන්තරාය ",අන්තරාය නම් වූ ගින්න,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
101,සැළලිහිණි සංදේශය,82,ලහිරු සිරින් දිලිහිණි හිමි නෙත සඟ ළ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
102,සැළලිහිණි සංදේශය,85,කනා මිණි වළලු නැගි රැස් මල් කැනැ ති,true,1,රැස් මල් කැනැති,standard,"මල් කැනැති, මල් පොකුරු",රැස්,රැස් නම් වූ මල් පොකුරු,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
103,සැළලිහිණි සංදේශය,85,මනා දිගු ඇගිලි නව තඹ ළපලු ඇ ති,true,1,ඇගිලි නව තඹ ළපලු,standard,"නව තඹ ළපලු, තඹ පාට අලුත් දළු","ඇගිලි, ඇඟිලි",ඇඟිලි නැමැති තඹ පාට අලුත් දළු,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
104,සැළලිහිණි සංදේශය,85,දනා කැමති දෙන පලඹ’ත එසුර ප තී,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
105,සැළලිහිණි සංදේශය,85,දිනා දිමුතු අතු සිරි සුරතුර පැව ති,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
106,සැළලිහිණි සංදේශය,92,තුන ලෝ තමා නතු කළ රවුළු සොහොවු රු,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
107,සැළලිහිණි සංදේශය,92,තුන් කල් බලා රමිඳු’ට වූ ඉටු මිතු රු,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
108,සැළලිහිණි සංදේශය,92,තුන් වේ ඇදුරු පුලති’සිකුල මිණි මිතු රු,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
109,සැළලිහිණි සංදේශය,92,තුන් විටෙකම වඳු ඒ සුරිඳු පා තඹු රු,true,1,පා තඹු රු,standard,"තඹුරු, නෙලුම් මල","පා, පාද",පාද නම් වූ නෙලුම් මල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
110,සැළලිහිණි සංදේශය,95,රජකුල සුපුල් විල රජ හස වන් සර න,true,1,රජකුල සුපුල් විල,standard,"සුපුල් විල, පියුම් පිපුණු විල","රජකුල, රාජ කුලය",රාජ කුලය නම් වූ පියුම් පිපුණු විල,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
111,සැළලිහිණි සංදේශය,95,පෙර මල’වියාවන් රුසිරින් මන නඳ න,true,1,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
112,සැළලිහිණි සංදේශය,95,හැම කල විපුල සව් සැපතින් නොඅඩුව න,true,1,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
113,සැළලිහිණි සංදේශය,95,තෙද බල විකුම් ගුණ මිණි බරණින් තෙවු න,true,2,තෙද බල,standard,"බල, බලය","තෙද, තේජස ",තේජස නම් වූ බලය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
114,සැළලිහිණි සංදේශය,95,තෙද බල විකුම් ගුණ මිණි බරණින් තෙවු න,true,2,විකුම් ගුණ මිණි බරණින් ,standard,"මිණි බරණ, මැණික් ආභරණය","විකුම් ගුණ, වික්‍රම ගුණ",වික්‍රම ගුණ නැමැති මැණික් ආභරණය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
115,සැළලිහිණි සංදේශය,97,රවි කුල ලමැණි ගොත් පිරිසිදු ගුවන් මැ ද,true,1,ලමැණි ගොත් පිරිසිදු ගුවන්,standard,"පිරිසිදු ගුවන්, පිරිසිදු අහස","ලමැණි ගොත්, ලම්භකරන ගෝත්‍රය",ලම්භකරන ගෝත්‍රය නම් වූ පිරිසිදු අහස,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
116,සැළලිහිණි සංදේශය,97,පැහැදුල සරා කල්පත් සහසකර බ ඳ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
117,සැළලිහිණි සංදේශය,97,කිව්කැල ගෙලට මුතුහර වන් යස පබ ඳ,true,1,යස පබඳ,standard,"පබඳ, කදම්භය","යස, කීර්තිය ",කීර්තිය නම් වූ කදම්භය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
118,සැළලිහිණි සංදේශය,97,සිරිකල කුල නිවෙස් දිය පතළ තද තෙ ද,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
119,සැළලිහිණි සංදේශය,101,යෙහෙළිත් කෙරේ සකි සැප සමග සිත්මේ,true,1,සකි සැප,standard,සකි සැප,"සකි, මිතුරන්",මිතුරන් නම් වූ සැප,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
120,සැළලිහිණි සංදේශය,101,කුළුණින් දැසි දසුන් වෙත වසින වත් මේ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
121,සැළලිහිණි සංදේශය,101,රකිමින් පතිනි දැමි යහපත් සිරිත් මේ,true,1,පතිනි දැමි,dead,"දැමි, දම්, ධර්මය","පතිනි, පතිවත ",පතිවත නම් වූ ධර්මය,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
122,සැළලිහිණි සංදේශය,101,සිහිනෙන් නිපන් වැනි දස පින් පැවැත් මේ,false,0,,,,,,කෝට්ටේ යුගය,තොටගමුවේ ශ්‍රී රාහුල හිමි
123,කව්සිළුමිණ,4,කිවිබැව් කිවිදමේ කුසුම් සැපතෙහි විපුල් ,true,2,කිවිබැව් කුසුම් සැපතෙහි විපුල් ,standard,"කුසුම් සැපතෙහි විපුල්, මල් හටගැනීම",කිවිබැව්,කාව්‍යකරණයෙහි කුසලතාව නම් වූ මල් හටගැනීම,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
124,කව්සිළුමිණ,4,කිවිබැව් කිවිදමේ කුසුම් සැපතෙහි විපුල් ,true,2,කිවිදමේ ,standard,"දම, ගස","කිවි, කාව්‍ය",කාව්‍ය නම් වූ ගස,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
125,කව්සිළුමිණ,4,පෙලෙ බෝසත් සර වැනුම් වියතෙ මුව පත් වේවා,true,1,පෙලෙ බෝසත් සර වැනුම්,standard,"පෙලෙ, ඵලය","බෝසත් සර වැනුම්, බෝධිසත්ව වර්ණනාව ",බෝධිසත්ව වර්ණනාව නම් වූ ඵලය,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
126,කව්සිළුමිණ,8,දෙරණ වුලුඹෙපුරේ නුබසරන සර දුර ලු ,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
127,කව්සිළුමිණ,8,නුබ පා ගත් මිණි වලා මහවුරු සේ මිණි වලා,true,1,නුබ පා ,standard,"පා, පාත්‍රය","නුබ, ආකාශය, අහස","ආකාශය නම් වූ පාත්‍රය, අහස නම් වූ පාත්‍රය",දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
128,කව්සිළුමිණ,16,කෙළෙ තුටු රඟොත මතඟන විදු වද ගත ගැජුම් ,true,2,මතඟන විදු,standard,"මතඟන , මත් වූ අඟනුන්","විදු, විදුලිය",විදුලිය නම් වූ මත් වූ අඟනුන්,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
129,කව්සිළුමිණ,16,කෙළෙ තුටු රඟොත මතඟන විදු වද ගත ගැජුම් ,true,2,වද ගත ගැජුම්,standard,"වද ගත, වාදන සංගීතය","ගැජුම්, ගෙරවුම් හඬ",ගෙරවුම් හඬ නම් වූ වාදන සංගීතය ,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
130,කව්සිළුමිණ,16,ගෙනෙ ඉඳුනිල්මිණි විමන් විමන් සිකිකැන් ඒ පුරේ,true,1,විමන් විමන්,standard,"විමන්, ගෙවල්","විමන්, වැසි වලාකුලු",වැසි වලාකුලු නම් වූ ගෙවල්,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
131,කව්සිළුමිණ,17,මුහුලත් තඹුරු වින් දනනඟනන් උවන් සඳ ,true,2,මුහුලත් තඹුරු,standard,"තඹුරු, නෙලුම් මල්","මුහුලත්, හකුළුවන ලද අත්",හකුළුවන ලද අත් නම් වූ නෙලුම් මල්,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
132,කව්සිළුමිණ,17,මුහුලත් තඹුරු වින් දනනඟනන් උවන් සඳ ,true,2,උවන් සඳ,standard,"සඳ, චන්ද්‍රයා","උවන්, මුහුණ",මුහුණ නම් වූ චන්ද්‍රයා,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
133,කව්සිළුමිණ,17,සමහර දිසි පියුම්රා මිණි මැදුරෙ සීමැදුරේ,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
134,කව්සිළුමිණ,19,සුනද මිණි වෙණ කලුන් රතත් තඹරට,true,1,රතත් තඹර,standard,"තඹර, නෙලුම් මල්","රතත්, රතු වූ අත්",රතු වූ අත් නම් වූ නෙලුම් මල්,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
135,කව්සිළුමිණ,19,රැවැ වතළ බිඟු වැල තත් සිරි ඉසුලු පුරවෙරේ,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
136,කව්සිළුමිණ,28,කෙළෙ මේද තුටු මොණර පුරෙ ගජනා ගජවෙලේ ,true,1,ගජවෙලේ ,standard,"වෙලේ, වැහි වලාකුලු","ගජ, ඇතුන් ",ඇතුන් නමැති වැහි වළාකුලු,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
137,කව්සිළුමිණ,28,දැවවී හා සියොත් කැන් වසුරු පොකුරු පොදනෙන්,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
138,කව්සිළුමිණ,30,සෝ පොදනඳ වුවන් විහිදී ගජනත්යතුරෙන් ,true,1,ගජනත්යතුරෙන්,standard,"යතුරෙන්, යන්ත්‍ර","ගජනත්, ඇතුන්ගේ සොඬ",ඇතුන්ගේ සොඬ නමැති යන්ත්‍ර,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
139,කව්සිළුමිණ,30,සීමැදුරෙ සෙපියන් කෙළි දෙළෙන් සරතැස හැගවී,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
140,කව්සිළුමිණ,31,යෙහෙනිස්බෙත පුර සෙත් මගැ රිසිදා එක්හල් ,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
141,කව්සිළුමිණ,31,වසනවූ බව කතරෙහි එපුර ගන සා කප්රුක්,true,2,බව කතරෙහි,standard,"කතර, කාන්තාරය","බව, සංසාරය ",සංසාරය නමැති කාන්තාරය,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
142,කව්සිළුමිණ,31,වසනවූ බව කතරෙහි එපුර ගන සා කප්රුක්,true,2,එපුර ගන සා කප්රුක්,standard,"ගන සා කප්රුක්, ඝන වූ අතුපතරින් යුත් කල්ප වෘක්ෂය","එපුර, ඒ පුරය",ඒ පුරය ඝන වූ අතුපතරින් යුත් කල්ප වෘක්ෂයෙකි,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
143,කව්සිළුමිණ,36,ගුණමුවරද ලෙව් සවනත බිඟුවැල පමණ ,true,2,ගුණමුවරද,standard,"මුවරද, මකරන්දය",ගුණ,ගුණ නමැති මකරන්දය,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
144,කව්සිළුමිණ,36,ගුණමුවරද ලෙව් සවනත බිඟුවැල පමණ ,true,2,සවනත බිඟුවැල,standard,"බිඟුවැල, මී මැස්සෝ","සවනත, කන්",කන් නමැති මී මැස්සෝ,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
145,කව්සිළුමිණ,36,පමණ අමා මදන රස පමා හිද කිරනව්ව පමණ,false,0,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
146,කව්සිළුමිණ,38,ඔහු කග මේ හිවි රුපුනඹුවන් බැම මියුරු ,true,2,කග මේ,standard,කග මේ,කග මේ,කඩුව නමැති වැහි වළාකුල,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
147,කව්සිළුමිණ,38,ඔහු කග මේ හිවි රුපුනඹුවන් බැම මියුරු ,true,2,රුපුනඹුවන් බැම මියුරු ,standard,"මියුරු, මොනරුන්","රුපුනඹුවන් බැම, සතුරු ස්ත්‍රීන්ගේ",සතුරු ස්ත්‍රීන්ගේ ඇස්බැම නමැති මොනරුන්,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
148,කව්සිළුමිණ,38,නළල්තල රන් අතළේ කියඹු සිකිපිල් ඇතුලේ,true,2,නළල්තල රන් අතළේ,standard,"රන් අතළ, රත්රන් ගල් තලාව","නළල්තල, නළල්තලය",නළල්තලය නමැති රත්රන් ගල් තලාව,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
149,කව්සිළුමිණ,38,නළල්තල රන් අතළේ කියඹු සිකිපිල් ඇතුලේ,true,2,කියඹු සිකිපිල්,standard,"සිකිපිල්, මොනර පිල්","කියඹු, කෙස් රොද",කෙස් රොද නමැති මොනර පිල්,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
150,කව්සිළුමිණ,58,පැලඹෙතොහු තෙද ගිම් පැදුම්හී රුපුවමියන් ,true,1,තෙද ගිම්,standard,"තෙද, තේජස","ගිම්, ග්‍රීෂ්මය",තේජස නමැති ග්‍රීෂ්මය,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
151,කව්සිළුමිණ,58,තනහස පුඩු තුඩු තබා උරවිල් කුමුටු වන් වූ,false,,,,,,,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
152,කව්සිළුමිණ,59,දුලු දිය මුදුනේ ඉඳුහු එ යස රැස් නොසරස් ,true,1,නොසරස්,standard,"සරස්, චන්ද්‍රයා","නො, රජු",රජු නමැති චන්ද්‍රයා,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු
153,කව්සිළුමිණ,59,කෙළෙ දකුණෙ රුපුවමියන් උවන් පියුම්වන මුහුලු,true,1,උවන් පියුම්වන ,standard,"පියුම්වන, නෙලුම් වනය","උවන්, මුහුණු ",මුහුණු නමැති නෙලුම් වනය,දඹදෙණි යුගය,දෙවන පරාක්‍රමබාහු රජු